platform,source_market_id,event_id,title,category,yes_bid,yes_ask,no_bid,no_ask,volume,liquidity,close_time,status,pulled_at
kalshi,KXLIGUE11HSCORE-26SEP06OLMPAR-OLM3PAR1,KXLIGUE11HSCORE-26SEP06OLMPAR,Will the 1st half score be Olympique Marseille wins 3-1?,,0.0,0.03,0.97,1.0,0.0,0.0,2026-09-09T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLIGUE11HSCORE-26SEP06OLMPAR-OLM3PAR0,KXLIGUE11HSCORE-26SEP06OLMPAR,Will the 1st half score be Olympique Marseille wins 3-0?,,0.0,0.04,0.96,1.0,0.0,0.0,2026-09-09T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLIGUE11HSCORE-26SEP06OLMPAR-OLM2PAR3,KXLIGUE11HSCORE-26SEP06OLMPAR,Will the 1st half score be Paris FC wins 3-2?,,0.0,0.47,0.53,1.0,0.0,0.0,2026-09-09T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLIGUE11HSCORE-26SEP06OLMPAR-OLM2PAR2,KXLIGUE11HSCORE-26SEP06OLMPAR,Will the 1st half score be Draw 2-2?,,0.0,0.03,0.97,1.0,0.0,0.0,2026-09-09T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLIGUE11HSCORE-26SEP06OLMPAR-OLM2PAR1,KXLIGUE11HSCORE-26SEP06OLMPAR,Will the 1st half score be Olympique Marseille wins 2-1?,,0.0,0.07,0.93,1.0,0.0,0.0,2026-09-09T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLIGUE11HSCORE-26SEP06OLMPAR-OLM2PAR0,KXLIGUE11HSCORE-26SEP06OLMPAR,Will the 1st half score be Olympique Marseille wins 2-0?,,0.0,0.12,0.88,1.0,0.0,0.0,2026-09-09T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLIGUE11HSCORE-26SEP06OLMPAR-OLM1PAR3,KXLIGUE11HSCORE-26SEP06OLMPAR,Will the 1st half score be Paris FC wins 3-1?,,0.0,0.02,0.98,1.0,0.0,0.0,2026-09-09T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLIGUE11HSCORE-26SEP06OLMPAR-OLM1PAR2,KXLIGUE11HSCORE-26SEP06OLMPAR,Will the 1st half score be Paris FC wins 2-1?,,0.0,0.04,0.96,1.0,0.0,0.0,2026-09-09T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLIGUE11HSCORE-26SEP06OLMPAR-OLM1PAR1,KXLIGUE11HSCORE-26SEP06OLMPAR,Will the 1st half score be Draw 1-1?,,0.0,0.13,0.87,1.0,0.0,0.0,2026-09-09T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLIGUE11HSCORE-26SEP06OLMPAR-OLM1PAR0,KXLIGUE11HSCORE-26SEP06OLMPAR,Will the 1st half score be Olympique Marseille wins 1-0?,,0.0,0.25,0.75,1.0,0.0,0.0,2026-09-09T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLIGUE11HSCORE-26SEP06OLMPAR-OLM0PAR3,KXLIGUE11HSCORE-26SEP06OLMPAR,Will the 1st half score be Paris FC wins 3-0?,,0.0,0.02,0.98,1.0,0.0,0.0,2026-09-09T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLIGUE11HSCORE-26SEP06OLMPAR-OLM0PAR2,KXLIGUE11HSCORE-26SEP06OLMPAR,Will the 1st half score be Paris FC wins 2-0?,,0.0,0.05,0.95,1.0,0.0,0.0,2026-09-09T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLIGUE11HSCORE-26SEP06OLMPAR-OLM0PAR1,KXLIGUE11HSCORE-26SEP06OLMPAR,Will the 1st half score be Paris FC wins 1-0?,,0.0,0.15,0.85,1.0,0.0,0.0,2026-09-09T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLIGUE11HSCORE-26SEP06OLMPAR-OLM0PAR0,KXLIGUE11HSCORE-26SEP06OLMPAR,Will the 1st half score be Draw 0-0?,,0.0,0.28,0.72,1.0,0.0,0.0,2026-09-09T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROSCORE-26SEP06CRFLA-CR5FLA2,KXBRASILEIROSCORE-26SEP06CRFLA,Final score Clube do Remo PA wins 5-2?,,0.0,0.47,0.53,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROSCORE-26SEP06CRFLA-CR5FLA1,KXBRASILEIROSCORE-26SEP06CRFLA,Final score Clube do Remo PA wins 5-1?,,0.0,0.47,0.53,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROSCORE-26SEP06CRFLA-CR5FLA0,KXBRASILEIROSCORE-26SEP06CRFLA,Final score Clube do Remo PA wins 5-0?,,0.0,0.47,0.53,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROSCORE-26SEP06CRFLA-CR4FLA3,KXBRASILEIROSCORE-26SEP06CRFLA,Final score Clube do Remo PA wins 4-3?,,0.0,0.47,0.53,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROSCORE-26SEP06CRFLA-CR4FLA2,KXBRASILEIROSCORE-26SEP06CRFLA,Final score Clube do Remo PA wins 4-2?,,0.0,0.47,0.53,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROSCORE-26SEP06CRFLA-CR4FLA1,KXBRASILEIROSCORE-26SEP06CRFLA,Final score Clube do Remo PA wins 4-1?,,0.0,0.47,0.53,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROSCORE-26SEP06CRFLA-CR4FLA0,KXBRASILEIROSCORE-26SEP06CRFLA,Final score Clube do Remo PA wins 4-0?,,0.0,0.47,0.53,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROSCORE-26SEP06CRFLA-CR3FLA4,KXBRASILEIROSCORE-26SEP06CRFLA,Final score CR Flamengo RJ wins 4-3?,,0.0,0.47,0.53,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROSCORE-26SEP06CRFLA-CR3FLA3,KXBRASILEIROSCORE-26SEP06CRFLA,Final score Draw 3-3?,,0.0,0.47,0.53,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROSCORE-26SEP06CRFLA-CR3FLA2,KXBRASILEIROSCORE-26SEP06CRFLA,Final score Clube do Remo PA wins 3-2?,,0.0,0.03,0.97,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROSCORE-26SEP06CRFLA-CR3FLA1,KXBRASILEIROSCORE-26SEP06CRFLA,Final score Clube do Remo PA wins 3-1?,,0.0,0.03,0.97,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROSCORE-26SEP06CRFLA-CR3FLA0,KXBRASILEIROSCORE-26SEP06CRFLA,Final score Clube do Remo PA wins 3-0?,,0.0,0.47,0.53,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROSCORE-26SEP06CRFLA-CR2FLA5,KXBRASILEIROSCORE-26SEP06CRFLA,Final score CR Flamengo RJ wins 5-2?,,0.0,0.47,0.53,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROSCORE-26SEP06CRFLA-CR2FLA4,KXBRASILEIROSCORE-26SEP06CRFLA,Final score CR Flamengo RJ wins 4-2?,,0.0,0.03,0.97,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROSCORE-26SEP06CRFLA-CR2FLA3,KXBRASILEIROSCORE-26SEP06CRFLA,Final score CR Flamengo RJ wins 3-2?,,0.0,0.05,0.95,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROSCORE-26SEP06CRFLA-CR2FLA2,KXBRASILEIROSCORE-26SEP06CRFLA,Final score Draw 2-2?,,0.0,0.07,0.93,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROSCORE-26SEP06CRFLA-CR2FLA1,KXBRASILEIROSCORE-26SEP06CRFLA,Final score Clube do Remo PA wins 2-1?,,0.0,0.06,0.94,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROSCORE-26SEP06CRFLA-CR2FLA0,KXBRASILEIROSCORE-26SEP06CRFLA,Final score Clube do Remo PA wins 2-0?,,0.0,0.04,0.96,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROSCORE-26SEP06CRFLA-CR1FLA5,KXBRASILEIROSCORE-26SEP06CRFLA,Final score CR Flamengo RJ wins 5-1?,,0.0,0.03,0.97,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROSCORE-26SEP06CRFLA-CR1FLA4,KXBRASILEIROSCORE-26SEP06CRFLA,Final score CR Flamengo RJ wins 4-1?,,0.0,0.05,0.95,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROSCORE-26SEP06CRFLA-CR1FLA3,KXBRASILEIROSCORE-26SEP06CRFLA,Final score CR Flamengo RJ wins 3-1?,,0.0,0.09,0.91,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROSCORE-26SEP06CRFLA-CR1FLA2,KXBRASILEIROSCORE-26SEP06CRFLA,Final score CR Flamengo RJ wins 2-1?,,0.0,0.12,0.88,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROSCORE-26SEP06CRFLA-CR1FLA1,KXBRASILEIROSCORE-26SEP06CRFLA,Final score Draw 1-1?,,0.0,0.12,0.88,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROSCORE-26SEP06CRFLA-CR1FLA0,KXBRASILEIROSCORE-26SEP06CRFLA,Final score Clube do Remo PA wins 1-0?,,0.0,0.06,0.94,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROSCORE-26SEP06CRFLA-CR0FLA5,KXBRASILEIROSCORE-26SEP06CRFLA,Final score CR Flamengo RJ wins 5-0?,,0.0,0.03,0.97,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROSCORE-26SEP06CRFLA-CR0FLA4,KXBRASILEIROSCORE-26SEP06CRFLA,Final score CR Flamengo RJ wins 4-0?,,0.0,0.06,0.94,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROSCORE-26SEP06CRFLA-CR0FLA3,KXBRASILEIROSCORE-26SEP06CRFLA,Final score CR Flamengo RJ wins 3-0?,,0.0,0.1,0.9,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROSCORE-26SEP06CRFLA-CR0FLA2,KXBRASILEIROSCORE-26SEP06CRFLA,Final score CR Flamengo RJ wins 2-0?,,0.0,0.14,0.86,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROSCORE-26SEP06CRFLA-CR0FLA1,KXBRASILEIROSCORE-26SEP06CRFLA,Final score CR Flamengo RJ wins 1-0?,,0.0,0.13,0.87,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROSCORE-26SEP06CRFLA-CR0FLA0,KXBRASILEIROSCORE-26SEP06CRFLA,Final score Draw 0-0?,,0.0,0.08,0.92,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLALIGA1HSCORE-26SEP06ESPSEV-ESP3SEV1,KXLALIGA1HSCORE-26SEP06ESPSEV,Will the 1st half score be Espanyol Barcelona wins 3-1?,,0.0,0.02,0.98,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLALIGA1HSCORE-26SEP06ESPSEV-ESP3SEV0,KXLALIGA1HSCORE-26SEP06ESPSEV,Will the 1st half score be Espanyol Barcelona wins 3-0?,,0.0,0.02,0.98,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLALIGA1HSCORE-26SEP06ESPSEV-ESP2SEV2,KXLALIGA1HSCORE-26SEP06ESPSEV,Will the 1st half score be Draw 2-2?,,0.0,0.02,0.98,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLALIGA1HSCORE-26SEP06ESPSEV-ESP2SEV1,KXLALIGA1HSCORE-26SEP06ESPSEV,Will the 1st half score be Espanyol Barcelona wins 2-1?,,0.0,0.04,0.96,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLALIGA1HSCORE-26SEP06ESPSEV-ESP2SEV0,KXLALIGA1HSCORE-26SEP06ESPSEV,Will the 1st half score be Espanyol Barcelona wins 2-0?,,0.0,0.08,0.92,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLALIGA1HSCORE-26SEP06ESPSEV-ESP1SEV3,KXLALIGA1HSCORE-26SEP06ESPSEV,Will the 1st half score be Sevilla FC wins 3-1?,,0.0,0.01,0.99,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLALIGA1HSCORE-26SEP06ESPSEV-ESP1SEV2,KXLALIGA1HSCORE-26SEP06ESPSEV,Will the 1st half score be Sevilla FC wins 2-1?,,0.0,0.04,0.96,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLALIGA1HSCORE-26SEP06ESPSEV-ESP1SEV1,KXLALIGA1HSCORE-26SEP06ESPSEV,Will the 1st half score be Draw 1-1?,,0.0,0.11,0.89,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLALIGA1HSCORE-26SEP06ESPSEV-ESP1SEV0,KXLALIGA1HSCORE-26SEP06ESPSEV,Will the 1st half score be Espanyol Barcelona wins 1-0?,,0.0,0.23,0.77,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLALIGA1HSCORE-26SEP06ESPSEV-ESP0SEV3,KXLALIGA1HSCORE-26SEP06ESPSEV,Will the 1st half score be Sevilla FC wins 3-0?,,0.0,0.02,0.98,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLALIGA1HSCORE-26SEP06ESPSEV-ESP0SEV2,KXLALIGA1HSCORE-26SEP06ESPSEV,Will the 1st half score be Sevilla FC wins 2-0?,,0.0,0.05,0.95,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLALIGA1HSCORE-26SEP06ESPSEV-ESP0SEV1,KXLALIGA1HSCORE-26SEP06ESPSEV,Will the 1st half score be Sevilla FC wins 1-0?,,0.0,0.18,0.82,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLALIGA1HSCORE-26SEP06ESPSEV-ESP0SEV0,KXLALIGA1HSCORE-26SEP06ESPSEV,Will the 1st half score be Draw 0-0?,,0.0,0.4,0.6,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1824.49,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1824.49 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1823.99,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1823.99 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1823.49,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1823.49 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1822.99,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1822.99 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1822.49,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1822.49 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1821.99,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1821.99 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1821.49,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1821.49 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1820.99,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1820.99 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1820.49,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1820.49 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1819.99,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1819.99 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1819.49,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1819.49 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1818.99,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1818.99 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1818.49,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1818.49 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1817.99,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1817.99 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1817.49,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1817.49 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1816.99,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1816.99 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1816.49,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1816.49 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1815.99,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1815.99 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1815.49,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1815.49 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1814.99,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1814.99 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1814.49,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1814.49 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1813.99,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1813.99 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1813.49,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1813.49 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1812.99,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1812.99 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1812.49,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1812.49 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1811.99,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1811.99 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1811.49,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1811.49 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1810.99,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1810.99 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1810.49,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1810.49 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1809.99,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1809.99 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1809.49,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1809.49 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1808.99,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1808.99 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1808.49,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1808.49 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1807.99,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1807.99 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1807.49,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1807.49 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXPLATINUMH-26SEP0417-T1806.99,KXPLATINUMH-26SEP0417,"Will the platinum close price be above 1806.99 USD/ounce on September 04, 2026 at 5:00 PM ET?",,0.0,0.99,0.01,1.0,0.0,0.0,2026-09-04T21:00:00Z,active,2026-09-04T19:38:15.660412+00:00
