platform,source_market_id,event_id,title,category,yes_bid,yes_ask,no_bid,no_ask,volume,liquidity,close_time,status,pulled_at
polymarket,0xdce84960dce38aa4a5800a5eba7c9ac34d2ce49ba9d44c42572c472d468af264,30829,Will Raphael Warnock win the 2028 Democratic presidential nomination?,,0.005,0.006,0.994,0.995,32142277.672447998,1818482.53837,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x1970bcce75e3674660917ae4685b433a9b1e0152d810a8d7c346dfd5e00694c2,30829,Will Cory Booker win the 2028 Democratic presidential nomination?,,0.006,0.007,0.993,0.994,26112280.38513802,1604756.13817,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x3265b10daeb30dbcc3214bd02e488551d0a5d3028392f4152e4750b943fbfc91,30829,Will Tim Walz win the 2028 Democratic presidential nomination?,,0.001,0.002,0.998,0.999,43327588.913428,2687674.33861,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x3e218c99a1335641b3a5ee6c887521d19b0c28fddd6b99c254a07968e35c0b1b,30829,Will Michelle Obama win the 2028 Democratic presidential nomination?,,0.007,0.008,0.992,0.993,26196902.451836005,2185457.87267,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x36db77c539bcc8c7bf0686c1b99f30c5a5eed1f53d3b3a27a071550c81f83701,30829,Will Mark Kelly win the 2028 Democratic presidential nomination?,,0.03,0.031,0.969,0.97,17477259.004088998,381389.08575,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x3dc47a72ac6bb265e9cefebd2a2eeed00966394cb2d07245b5c94138b60e82a3,30829,Will Rahm Emanuel win the 2028 Democratic presidential nomination?,,0.026,0.027,0.973,0.974,14536347.975825999,748013.73944,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xcb239105ed21a2420ba4d85090b9bc32755c56601ffdc528afd17fd6282fe930,30829,Will Gina Raimondo win the 2028 Democratic presidential nomination?,,0.001,0.002,0.998,0.999,35722771.262648,2121036.25915,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x3535fb2f4aef6619dde8b367cb5e5d209526bb496d5d9778428c58a0252435e3,30829,Will Zohran Mamdani win the 2028 Democratic presidential nomination?,,0.002,0.003,0.997,0.998,38856501.19754406,2599127.06775,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x939eeb2dea216749bd409bedde483c3f2bfb0e24d4f2d34461c0b21c6e91f010,30829,Will Roy Cooper win the 2028 Democratic presidential nomination?,,0.003,0.004,0.996,0.997,31453624.58322701,1763025.15127,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xca1d1139b0c3a29983407f499476ae642482788e841a277eb86faeeb9fa4a85c,30829,Will John Fetterman win the 2028 Democratic presidential nomination?,,0.001,0.002,0.998,0.999,25565044.882834006,2274341.50325,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x8fbcb151e2c988df5a43abb02298014b7daf34c008f3eed9188dd16a2a19bec1,30829,Will Jared Polis win the 2028 Democratic presidential nomination?,,0.001,0.002,0.998,0.999,27334726.688991006,956187.26899,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xfee07be730188c94cd3644ed6f107fa3ea2dfab9989ce8d39aeeae064766abe3,30829,Will Jon Stewart win the 2028 Democratic presidential nomination?,,0.004,0.005,0.995,0.996,24654327.141614016,282078.30902,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x88d67705780a3d922317ecb0c78a947a306174d0510df2ae89394d5abfb28206,30829,Will Barack Obama win the 2028 Democratic presidential nomination?,,0.002,0.003,0.997,0.998,34009956.19964804,2458206.58528,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x663b88d3a8f2341bb8d878709dc78632bcaf7512e577bd15521e5d8ed933efbc,30829,Will Hillary Clinton win the 2028 Democratic presidential nomination?,,0.001,0.002,0.998,0.999,43788631.14147,2907303.12083,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x46dbd48d6bde5b81edb480e0f676a2cdda6c6b592c4d86a9367c7ad5a9870195,30829,Will Liz Cheney win the 2028 Democratic presidential nomination?,,0.001,0.002,0.998,0.999,38474517.587622024,2810840.08247,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x30cfb887558b20373a984da60c372fe5a90c0296aa6d8bb413a8aa7543846da2,30829,Will Bernie Sanders win the 2028 Democratic presidential nomination?,,0.003,0.006,0.994,0.997,52727651.22177904,885921.7085,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x29283b56d3eec6d1d89fff51793d9d2e01579d2379b1d3e9ebda175d3561e809,30829,Will Phil Murphy win the 2028 Democratic presidential nomination?,,0.001,0.002,0.998,0.999,42339932.750364944,2777617.18973,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x8b203037c7c0e21b500314f8398d2a8ea294b7ce1f4f9185f426425a3505bc45,30829,Will LeBron James win the 2028 Democratic presidential nomination?,,0.001,0.002,0.998,0.999,43960873.312336035,2918887.88103,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x1945a8b23e313ed7423b6b6fd556f9ab5578900376b565a61dc480a5f4f35d21,30829,Will Hunter Biden win the 2028 Democratic presidential nomination?,,0.004,0.005,0.995,0.996,44243549.67506301,1190271.71344,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x822e61527476cabf98927e3aad385c5ecdae7086f945535f2c1fd9ae8dbfa46e,30829,Will George Clooney win the 2028 Democratic presidential nomination?,,0.001,0.002,0.998,0.999,43353363.91225902,2754756.14843,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xf2e51acfbb6d0414dc2ace81b7dc2af7c165e443dcb91f6caa7aab6d6ab4f06d,30829,Will Chelsea Clinton win the 2028 Democratic presidential nomination?,,0.002,0.004,0.996,0.998,50372324.926273,718173.94639,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xc44edcfdedb422bae8ff1803e2178d1ee025fc41efd81400ccbede709e018841,30829,Will MrBeast win the 2028 Democratic presidential nomination?,,0.001,0.002,0.998,0.999,40977882.49271002,2808401.69277,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x8dbf6b51f302fd401065706245c144e93fe209abce183199433d4484b3ed8aff,30829,Will Dwayne 'The Rock' Johnson win the 2028 Democratic presidential nomination?,,0.009,0.011,0.989,0.991,12490756.291479997,837290.8377,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xe06a7e94cf2fa8dc2085b7610fe16e9be1cde6654f34d365c13da1149b276c61,30829,Will Oprah Winfrey win the 2028 Democratic presidential nomination?,,0.001,0.002,0.998,0.999,54381228.30032901,2894396.56799,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x450810ae738a0ff820d3248f2b24937f63fb8c8cf422ed2a915125adb4d9d3c8,30829,Will Andrew Yang win the 2028 Democratic presidential nomination?,,0.001,0.002,0.998,0.999,48724918.41154901,2707969.70689,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x8ecd1d15e521b7d1020ad5596cc981c8764e9dcfbc3648f582e1a5138aee7185,30829,Will Beto O’Rourke win the 2028 Democratic presidential nomination?,,0.001,0.002,0.998,0.999,42792887.080648035,2824605.67387,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x0f8ef3cc906ba7ba94a44724738df44bdd5f73e59e40c9c8b4ff8569e349643c,30829,Will Kim Kardashian win the 2028 Democratic presidential nomination?,,0.001,0.002,0.998,0.999,42847421.994171,2772758.97189,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xc720fcfa9e29346a976902f87e0f0f3bdc31d43af501b4fdef4f1780a30dd359,30829,Will Chris Murphy win the 2028 Democratic presidential nomination?,,0.004,0.005,0.995,0.996,17251185.245906007,1943688.50179,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x3cd6e52603d80ddbbdac9b1a4d43f9b7faa6aae4fae4d0fdfad3bd58454da7d3,30829,Will Jasmine Crockett win the 2028 Democratic presidential nomination?,,0.001,0.002,0.998,0.999,36456130.258114,2138245.87184,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x98933c78b5e277b62d91a6c174b412218de000b54c4c67ec8673bf561cec6e81,30829,Will Ruben Gallego win the 2028 Democratic presidential nomination?,,0.001,0.002,0.998,0.999,8420121.401457002,1145463.65229,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x20d0bc282552ac5ec6f61cd7101cb42a5948cae07e7651bdf40ede1a8b2c5eac,30829,Will Ro Khanna win the 2028 Democratic presidential nomination?,,0.02,0.021,0.979,0.98,11252717.171673,243586.8001,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xb91be12388b3d4079c3ed9b5783cb42d8c33051d37746a49300227e0f45fc089,30829,Will James Talarico win the 2028 Democratic presidential nomination?,,0.025,0.026,0.974,0.975,10561846.948047996,271990.33772,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x6685b25cc7c89032efcdf81eb27fdc6bbf04a3e4299bcd99c9f3d62c8471001e,30829,Will Graham Platner win the 2028 Democratic presidential nomination?,,0.001,0.002,0.998,0.999,8506287.951157998,2494553.93853,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x88c805f8d638bd14c188a67112bc40ae85d5eea4b7370d7586e8f5b8d37da304,30829,Will Abigail Spanberger win the 2028 Democratic presidential nomination?,,0.001,0.002,0.998,0.999,1302965.2921660002,2027268.33188,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x32927476aa07b4ba64858a48799fd5155e0573facb46fdec670134c88b87f696,30829,Will Hakeem Jeffries win the 2028 Democratic presidential nomination?,,,0.001,0.999,,802507.3521660002,1779008.60563,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xe50c71cc5e2372bf0f6194a02e51459dd03b2c7b2d78a0d4650e5f36c425338b,30829,Will Elissa Slotkin win the 2028 Democratic presidential nomination?,,0.002,0.003,0.997,0.998,1166652.0984470001,1550600.00058,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x7c467744f13d33367f8ef0a34dc8aeb0845de0d1be4f92f7874fc1cd0d36a545,30829,Will Adam Schiff win the 2028 Democratic presidential nomination?,,,0.001,0.999,,439624.126833,2025019.31554,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x0b4ef8dad7d6d1bc117bf918f09d5d4f99662a0aa375ec9c6a994d1835b3bea9,30829,Will Josh Stein win the 2028 Democratic presidential nomination?,,0.001,0.002,0.998,0.999,2321039.3079920006,1923549.16506,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xcb0aa5d1f9c1a9369859acbd8fceb255ec001224fc25272dc5f0c6a599507bcf,30829,Will Alex Padilla win the 2028 Democratic presidential nomination?,,,0.001,0.999,,786193.832999,1984633.33224,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xe29ca104ce56feb4c093c133b5dfc0c379e505373b4412cfec54fe2220f20b68,30829,Will Person V win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xd0e58ada317f9778a221592cfed03405b235b137c8dd916817a39b72bf6dc19a,30829,Will Person W win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xd2c0cc6a7ad3c0e2590fa55095052e98b1a2b146e9b807138c7421ac0e39c60e,30829,Will Person X win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xf8446923a5100797caa47c0d0502d2403568d45ccddc995f2aa56a8611dcb024,30829,Will Person Y win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xb7efa9c7d7d007df76ef9fa24ad01c51cbe9464b096740a4ae8c37dc0fcf7df6,30829,Will Person Z win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xbdae335afcab79276d5d4d7bfb0146e6ff26e3d7bf0d211a28d94484cd423273,30829,Will Person AA win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xb4bc952b12bf4f6e8e1e32d0b70d56cb70ac6aac22b65ec2fe553eceb440fc0c,30829,Will Person AB win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xe64905095b5c1ff9bc61e746d95c5e16fa7208d3a7199a62a77ac05c9aabfb29,30829,Will Person AC win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x013697ecde52e21cdeab7a60774a9b09d2e32394102acbdd06abdf22d93bda10,30829,Will Person AD win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x1bc2c1f3b33f752fe2a6608cf4ce0e85295be5e40410bcb8cfff1e394a149a06,30829,Will Person AE win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x4aa6929d424c1d95f4bf3d134024b59ecbb84a4122873ae2716a3ca2d4d05770,30829,Will Person AF win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x99d5d39ac5b64aaa920466ffafcb93d82391f86358fca8172abde1ff99a3f69a,30829,Will Person AG win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xd503ffa6b3c1133a5d3130a77e83c1c5f3075009ed4263ebcdd25b4b40ef6718,30829,Will Person AH win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xbf09504fd1fde69ad8ae37af8b8a3c8307f0c31402cab9ecb0adecd0bf0346e3,30829,Will Person AI win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x50a955fbc8dadbcdb808bcee61e71e2f703a678fdaa4f6f126a4c6d42c566466,30829,Will Person AJ win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xfd8318449c6d6b5b107c5ccac78b51310489b3cf527970a658d3ab4cccd1e1f4,30829,Will Person AK win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xdd05c53d8311c7e48beeed0af1f1a7357a167916a4ef3ee978140504c693ef50,30829,Will Person AL win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x14b39bbeb20a20428d2efbfcd21723ac6d9e373a040d2a4843d156d6f6866a4c,30829,Will Person AM win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xc03facf24346b33d45fd6554942398de94211fb126bb7732e37042fdf2ed3140,30829,Will Person AN win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xbb1911b0a0ab72940a8e6034c9881fc904a999b3b1c81689bd53a8d2aef05066,30829,Will Person AO win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x677ca56338ea402c64303013644ecc29c04bd62ce7260ec86e217286e4ee7300,30829,Will Person AP win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x6dca255f648ddda1c7cc8438c96d0fdb4339f0d6eb40e247fe62b76609e34178,30829,Will Person AQ win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xf3f3e26f23010782f75a22005641736242fa4e54fe07dea36b7a0cdfdfb214ea,30829,Will Person AR win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x828c4ed10f838fa1e92307c2625c7b95d35b301ec685d0ad220b4ae31304f29a,30829,Will Person AS win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xed246c2cedbe20daad562d806aa8e32983bf873f643b18e58c09d10cde5e78ef,30829,Will Person AT win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xbe210d30a2f91294fb766efc4cb76142f8a9486ec3e9e2e46e62dc9f02b16e51,30829,Will Person AU win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xa4a4f246177dcfa8c0c763bc0e4c053205ce9d6d1f83ff27cf1cb1849aba80be,30829,Will Person AV win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x1307ceadab7aec647957add758621806b85068693f24ed5347a35ba8a65e9f2c,30829,Will Person AW win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x79a99eb7dab615ba885d3c3f1ee9761022401333a883cb2e63f2fc9a5fb3e1df,30829,Will Person AX win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xd50b5c4e6052cfdb8813e5cb7273f499cbeaa2b28b8e597e88da6380469f522f,30829,Will Person AY win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x2b970a71234f95a7c0906ecdd6ede20748755baf4eb90be3d63094baba43e86a,30829,Will Person AZ win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x727520e9ab455b9952612f8c6103bad2d14f72c2a10542d41ca97205ea3efe52,30829,Will Person BA win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x1190744b4d99711806418d6de9da0107d045491606a796c446209ab8928042d4,30829,Will Person BB win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x9c966d8619fb444e8a89aaf7defedddf129276c7cca944b18dda653952634057,30829,Will Person BC win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x9d6949232228d122108aaf92f8babe1409dc776f63cd3603a20d745a48c5455a,30829,Will Person BD win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xde0c28965f2b7bdd29c586705b5c6e77d9cd8cfc3cc8631b3506737d0f307304,30829,Will Person BE win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x28fc5380fe1f4ae86cda4295c8b66c686b7c93a8e5cb5ce34269b286a6733244,30829,Will Person BF win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xe43ba26a1434bb09e5743b6e5af173cfffc7495ac12edbc4e3ad6f9c0345bf03,30829,Will Person BG win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x98a2bd84987596ecc92bdc15c920b8b15e533a23ad54e4650331a86fc7341a40,30829,Will Person BH win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x5360670f296a413072ebcc6520a52a2e49e411c83fadffbb881f99b34d02a6f7,30829,Will Person BI win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x6b96ea1be30b7e5757007fd87ac56a3a67b632f9712747e8c98b3bad70db3e21,30829,Will Person BJ win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x09c034158aa06326d839fa381b730c6af622342252520c692729d5bdd88ec718,30829,Will Person BK win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x4323091d9e8adb62210158e50156a60c48bfc02be64a12f165f3db60afc32c2d,30829,Will Person BL win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x40cb0897157f2015eab900ab663bf878ad7e735d446f7cec4ee84b69f3b8f6a8,30829,Will Person BM win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x28ce7313817026523713675cb111fc5173d8b6cf9d2a4de97546d368d130253d,30829,Will Person BN win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x14211662214c9972a4cbe578aef958cfa0bd039edececcb8d4ba804e43f47c16,30829,Will Person BO win the 2028 Democratic presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
